id,light,ground_truth,grade
Fw4XNLiW.jpg,D,,1
kce91pSt.jpg,D,,1
xFqEGfwp.jpg,F,,2
l2rAMyWo.jpg,F,,1
HKXMmFpP.jpg,F,,2
Ak1HDfgE.jpg,F,,2
KHFOUbvT.jpg,D,,2
QXWZYyTo.jpg,F,,2
30hLJBml.jpg,D,,1
pzKOYNCs.jpg,D,,1
6meTlx5R.jpg,D,,2
rDlPmwXz.jpg,D,,1
7nNl9sud.jpg,D,,1
oxlp9MPv.jpg,D,,3
kIF5WaEz.jpg,F,,3
KWCflUXh.jpg,D,,2
2IZth4pB.jpg,D,,2
aj0V3Ybr.jpg,D,,2
unX8LEYa.jpg,D,,3
6d2uzTnY.jpg,D,,3
ptYHw521.jpg,D,,3
a4ZCqeLI.jpg,D,,3
fPL3lTV7.jpg,D,,3
GkHUKPVv.jpg,D,,2
D63CbuQU.jpg,D,,2
L8AH6iqe.jpg,D,,3
p5XYbuWt.jpg,F,,3
o63CJqjb.jpg,D,,2
kmjJ0CR2.jpg,F,,2
JasFZYEI.jpg,F,,2
fqIbxQjz.jpg,D,,1
lECduOaK.jpg,D,,3
4v9GNlK0.jpg,D,,3
XHW4hucq.jpg,D,,2
ISsdPUEi.jpg,D,,2
byeaW8Dk.jpg,D,,2
UR2VfDqv.jpg,D,,2
hDYI9rBN.jpg,D,,3
Oei2Ffka.jpg,D,,1
ywoehiCb.jpg,F,,2
rm5JaUvk.jpg,D,,2
g0PBb9z1.jpg,D,,3
BTSz6Rrm.jpg,D,,3
ouhc4sNU.jpg,D,,3
ma5CkGnP.jpg,D,,3
JLagWbKl.jpg,D,,2
QaOhpjVJ.jpg,F,,2
TRNncJh3.jpg,D,,3
54VNQXAy.jpg,D,,3
7fZ2wXcA.jpg,F,,3
PMqKR8DT.jpg,F,,3
wWiKhl3m.jpg,D,,3
kFLsnmx1.jpg,F,,2
C205oK8i.jpg,F,,2
afPxZoj5.jpg,D,,1
h7PcTuIb.jpg,D,,2
bZ9oOfnR.jpg,F,,2
MRKqS2OT.jpg,D,,1
sTl5Zogc.jpg,D,,1
79IvhicE.jpg,F,,1
oEduliOp.jpg,F,,2
9bs6zj7M.jpg,D,,3
cCZIjhn2.jpg,F,,3
BxdqOWsQ.jpg,D,,3
LNA3n6tx.jpg,D,,3
dnYXmAP8.jpg,F,,3
crVbfGkH.jpg,D,,2
YG3Uqr8f.jpg,F,,2
sLHvDzP8.jpg,D,,2
XLYKh4Wk.jpg,F,,2
ZEh87TOJ.jpg,D,,3
AGrzLV0y.jpg,D,,1
8Oz1Cy3T.jpg,D,,3
PcZ5812O.jpg,D,,2
okGXA136.jpg,D,,2
U6Jjl25Q.jpg,D,,2
dIzVRkXb.jpg,D,,2
prLYPsZM.jpg,D,,2
O1FxgE8S.jpg,D,,3
j3dOYsgE.jpg,D,,3
dcLuO8E2.jpg,D,,2
IBQAZrJO.jpg,D,,2
ObjvVBkP.jpg,D,,2
hYoWjZzm.jpg,D,,2
BSDF9Q13.jpg,D,,2
z1YhbU7j.jpg,D,,1
fHvX4Wk3.jpg,D,,1
LvOPbFNt.jpg,F,,1
5AoKDPYX.jpg,F,,2
MIcGurR2.jpg,D,,3
J4Z7fgvE.jpg,D,,3
vP8BWRUz.jpg,D,,2
rGHVITM4.jpg,D,,1
z8YySxvj.jpg,D,,3
lrITXMte.jpg,D,,3
ymovQLUI.jpg,F,,3
ZtKLp8rc.jpg,D,,3
MZBXSKs6.jpg,D,,3
MQwaYyJz.jpg,F,,3
zgjGYnVy.jpg,D,,3
7FSuUv8c.jpg,D,,3
rVYcHDOG.jpg,D,,1
YSRWpivC.jpg,F,,2
OyfUFScx.jpg,F,,2
WspNcg3C.jpg,D,,3
DZXpYwrc.jpg,D,,3
hjHpEF1n.jpg,F,,2
cnoyD2KT.jpg,F,,2
CsnS816L.jpg,D,,2
XdliR9bn.jpg,D,,1
